Datetime,Water Level (m)
2023-05-11 18:00:00,-0.13374652
2023-05-11 19:00:00,-0.1997226
2023-05-11 20:00:00,-0.15920256
2023-05-11 21:00:00,-0.020515963
2023-05-11 22:00:00,0.13985102
2023-05-11 23:00:00,0.29008448
2023-05-12 00:00:00,0.36981726
2023-05-12 01:00:00,0.36135903
2023-05-12 02:00:00,0.27402392
2023-05-12 03:00:00,0.1379397
2023-05-12 04:00:00,0.013138007
2023-05-12 05:00:00,-0.104489185
2023-05-12 06:00:00,-0.20366676
2023-05-12 07:00:00,-0.25790533
2023-05-12 08:00:00,-0.15706305
2023-05-12 09:00:00,0.027242256
2023-05-12 10:00:00,0.19594537
2023-05-12 11:00:00,0.46815482
2023-05-12 12:00:00,0.6484597
2023-05-12 13:00:00,0.64005816
2023-05-12 14:00:00,0.60676056
2023-05-12 15:00:00,0.48718187
2023-05-12 16:00:00,0.3342628
2023-05-12 17:00:00,0.19724491
2023-05-12 18:00:00,0.07206324
2023-05-12 19:00:00,-0.037924062
2023-05-12 20:00:00,-0.12192584
2023-05-12 21:00:00,-0.11625411
2023-05-12 22:00:00,0.012879338
2023-05-12 23:00:00,0.17797211
2023-05-13 00:00:00,0.33801386
2023-05-13 01:00:00,0.4502378
2023-05-13 02:00:00,0.50094277
2023-05-13 03:00:00,0.45326993
2023-05-13 04:00:00,0.3433669
2023-05-13 05:00:00,0.22625037
2023-05-13 06:00:00,0.11648522
2023-05-13 07:00:00,0.025693668
2023-05-13 08:00:00,-0.03021672
2023-05-13 09:00:00,0.009251093
2023-05-13 10:00:00,0.16291027
2023-05-13 11:00:00,0.34906211
2023-05-13 12:00:00,0.55703306
2023-05-13 13:00:00,0.74878716
2023-05-13 14:00:00,0.80064005
2023-05-13 15:00:00,0.73299015
2023-05-13 16:00:00,0.6420691
2023-05-13 17:00:00,0.4919668
2023-05-13 18:00:00,0.3486425
2023-05-13 19:00:00,0.21124713
2023-05-13 20:00:00,0.08562155
2023-05-13 21:00:00,-0.014862291
2023-05-13 22:00:00,-0.06604399
2023-05-13 23:00:00,-0.0069616935
2023-05-14 00:00:00,0.14841813
2023-05-14 01:00:00,0.3356462
2023-05-14 02:00:00,0.47085828
2023-05-14 03:00:00,0.5570518
2023-05-14 04:00:00,0.5750975
2023-05-14 05:00:00,0.49671748
2023-05-14 06:00:00,0.35908452
2023-05-14 07:00:00,0.22628196
2023-05-14 08:00:00,0.10747949
2023-05-14 09:00:00,0.0042012436
2023-05-14 10:00:00,-0.057566866
2023-05-14 11:00:00,-0.0073631173
2023-05-14 12:00:00,0.18508568
2023-05-14 13:00:00,0.40095514
2023-05-14 14:00:00,0.6815369
2023-05-14 15:00:00,0.78230023
2023-05-14 16:00:00,0.75308746
2023-05-14 17:00:00,0.63164556
2023-05-14 18:00:00,0.47326726
2023-05-14 19:00:00,0.32526687
2023-05-14 20:00:00,0.18822166
2023-05-14 21:00:00,0.06371147
2023-05-14 22:00:00,-0.041406307
2023-05-14 23:00:00,-0.09038584
2023-05-15 00:00:00,0.007949916
2023-05-15 01:00:00,0.21423614
2023-05-15 02:00:00,0.41688192
2023-05-15 03:00:00,0.6922886
2023-05-15 04:00:00,0.79135287
2023-05-15 05:00:00,0.74589753
2023-05-15 06:00:00,0.6449555
2023-05-15 07:00:00,0.4853976
2023-05-15 08:00:00,0.33647785
2023-05-15 09:00:00,0.19917478
2023-05-15 10:00:00,0.0781361
2023-05-15 11:00:00,0.0006427689
2023-05-15 12:00:00,0.060043618
2023-05-15 13:00:00,0.27036765
2023-05-15 14:00:00,0.50866616
2023-05-15 15:00:00,0.77880955
2023-05-15 16:00:00,0.8991194
2023-05-15 17:00:00,0.9039553
2023-05-15 18:00:00,0.76570475
2023-05-15 19:00:00,0.60139096
2023-05-15 20:00:00,0.43891418
2023-05-15 21:00:00,0.2896556
2023-05-15 22:00:00,0.15117316
2023-05-15 23:00:00,0.02866689
2023-05-16 00:00:00,-0.036371138
2023-05-16 01:00:00,0.094845295
2023-05-16 02:00:00,0.34066635
2023-05-16 03:00:00,0.66044563
2023-05-16 04:00:00,0.85449654
2023-05-16 05:00:00,0.9689309
2023-05-16 06:00:00,0.9089159
2023-05-16 07:00:00,0.75077766
2023-05-16 08:00:00,0.59183073
2023-05-16 09:00:00,0.42999423
2023-05-16 10:00:00,0.28833097
2023-05-16 11:00:00,0.16075848
2023-05-16 12:00:00,0.07001731
2023-05-16 13:00:00,0.112800226
2023-05-16 14:00:00,0.33589187
2023-05-16 15:00:00,0.6052771
2023-05-16 16:00:00,0.8505148
2023-05-16 17:00:00,0.96119964
2023-05-16 18:00:00,0.9085937
2023-05-16 19:00:00,0.73645365
2023-05-16 20:00:00,0.5754138
2023-05-16 21:00:00,0.41743758
2023-05-16 22:00:00,0.26902038
2023-05-16 23:00:00,0.12143953
2023-05-17 00:00:00,-0.004947854
2023-05-17 01:00:00,-0.054436162
2023-05-17 02:00:00,0.11740113
2023-05-17 03:00:00,0.379597
2023-05-17 04:00:00,0.7435882
2023-05-17 05:00:00,0.9401685
2023-05-17 06:00:00,1.0453479
2023-05-17 07:00:00,0.9820928
2023-05-17 08:00:00,0.7957155
2023-05-17 09:00:00,0.6280421
2023-05-17 10:00:00,0.45991933
2023-05-17 11:00:00,0.3097656
2023-05-17 12:00:00,0.17759554
2023-05-17 13:00:00,0.08855597
2023-05-17 14:00:00,0.15711838
2023-05-17 15:00:00,0.382772
2023-05-17 16:00:00,0.66611266
2023-05-17 17:00:00,0.87191695
2023-05-17 18:00:00,0.9292305
